id,SurveyNum,Avrage_PR,Trans_lengthm,Lionfish_size_TL,Habitat_type,Lionfish_visibility,Lionfish_behaviour,Adj_behaviour,TOD,Num_attempts,Captured_bin,Mins_elapsed,Hrs_elapsed,Adj_min,Gamma_min,Capturer_name,Proportion_caught,Adj_Prop,Prop_remaining,Cap_Dives,Cap_removals,Cap_exp,Cap_affl,Cap_exp_new,Cap_exp_2821,Date,Date2,Study_period,Observer,Site_ID,Proportion_surveyed,Region,Sub_region,Location,Type,Depth_ft,trans_area,Site_area_m2,Average,LF,i.Site_ID,i.trans_area,NumPerSurv,AvgTimeSurv,i.NumPerSurv,i.trans_area.1,TransDens,i.Site_area_m2,AvgLFSite,AvgTimeSite,i.Site_area_m2.1,SiteDens1000,SiteDens,AvgCoral,AvgGorg
659,5106,0.735442192,NA,20,Reef,EXP,hunt,active,midday,2,0,2,0.0333,2,2,Kris and Kaitlin,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,4,2.53731343275,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
660,5106,0.735442192,NA,35,Reef,SH,rest,rest,midday,3,1,0.149253731,0.0025,0.149253731,0.149253731,Fogg and Riffe,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Stephanie Green,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,4,2.53731343275,4,100,0.04,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
664,5107,0.735442192,NA,12,Reef,EXP,hover,active,midday,1,0,0.083333333,0.0014,0.083333333,0.083333333,Hall and Wicksten,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,7,0.6428571425714286,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
665,5107,0.735442192,NA,12,Reef,EXP,hover,active,midday,1,0,0.083333333,0.0014,0.083333333,0.083333333,Hall and Wicksten,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,7,0.6428571425714286,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
666,5107,0.735442192,NA,12,Reef,EXP,hover,active,midday,1,0,0.083333333,0.0014,0.083333333,0.083333333,Hall and Wicksten,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,7,0.6428571425714286,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
667,5107,0.735442192,NA,12,Reef,EXP,rest,rest,midday,1,0,0.083333333,0.0014,0.083333333,0.083333333,Hall and Wicksten,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,7,0.6428571425714286,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
661,5107,0.735442192,NA,20,Reef,EXP,hover,active,midday,1,0,3,0.05,3,3,Harley and Victoria,0.5,0.5,0.5,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,7,0.6428571425714286,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
662,5107,0.735442192,NA,15,Reef,EXP,hover,active,midday,1,1,1,0.0167,1,1,Mike and Grytch,1,0.99999,0,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,7,0.6428571425714286,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
663,5107,0.735442192,NA,20,Reef,EXP,hover,active,midday,2,1,0.083333333,0.0014,0.166666666,0.166666666,Harley and Victoria,0.5,0.5,0.5,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Raven Walker,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,7,0.6428571425714286,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
973,5301,0.397435641,NA,13,Reef,SH,swim,active,Crepuscular,0,0,NA,0,0,1e-8,Wall and Kersting,0.5,0.5,0.5,NA,NA,High,Volunteer,High,High,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,2,0.0416666665,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
972,5301,0.397435641,NA,21,Reef,SH,rest,rest,Crepuscular,1,0,NA,0.00139,0.083333333,1e-8,Wall and Kersting,0.5,0.5,0.5,NA,NA,High,Volunteer,High,High,6/26/2018,Summer 2018,23,Derek Hogan,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,2,0.0416666665,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
975,5303,0.397435641,NA,20,Reef,NA,NA,NA,Crepuscular,1,0,0.083333333,0.00139,0.083333333,0.083333333,Mark and Wes,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Steve Gittings,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,2,0.125,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
974,5303,0.397435641,NA,25,Reef,NA,rest,rest,Crepuscular,2,0,0.166666667,0.00278,0.166666667,0.166666667,Mark and Wes,0,0.001,1,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,Steve Gittings,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,75,100,7850,178,1,WFGB#3,100,2,0.125,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
976,5309,0.397435641,NA,25,Reef,SH,rest,rest,midday,1,0,1,0.01667,1,1,Mark and Wes,0.416666667,0.416666667,0.583333333,NA,NA,Low,Volunteer,Low,Low,6/26/2018,Summer 2018,23,NA,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,178,1,WFGB#3,100,1,1,1,100,0.01,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1070,5429,0.485620915,NA,30,Reef,EXP,hover,active,Crepuscular,1,0,1,0.01667,1,1,Mike and Amanda,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Leah Neal,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,60,100,7850,178,1,WFGB#3,100,3,0.6944444443333333,3,100,0.03,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1071,5429,0.485620915,NA,30,Reef,EXP,swim,active,Crepuscular,1,0,1,0.01667,1,1,Mike and Amanda,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Leah Neal,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,60,100,7850,178,1,WFGB#3,100,3,0.6944444443333333,3,100,0.03,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1072,5429,0.485620915,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Mike and Amanda,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Leah Neal,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,60,100,7850,178,1,WFGB#3,100,3,0.6944444443333333,3,100,0.03,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1074,5430,0.485620915,NA,25,Reef,EXP,hover,active,Crepuscular,1,0,0,0,0.083333333,1e-8,Jason and Gaduken,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,2,0.5416666665,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1073,5430,0.485620915,NA,15,Reef,SH,rest,rest,Crepuscular,1,1,1,0.01667,1,1,Jason and Gaduken,0.333333333,0.333333333,0.666666667,NA,NA,Low,Volunteer,Low,Low,8/28/2019,Summer 2019,26,Kevin Buch,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,178,1,WFGB#3,100,2,0.5416666665,2,100,0.02,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1079,5431,0.485620915,NA,30,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kelly Drinnen,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,7,0.5476190475714285,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1080,5431,0.485620915,NA,38,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kelly Drinnen,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,7,0.5476190475714285,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1081,5431,0.485620915,NA,30,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kelly Drinnen,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,7,0.5476190475714285,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1077,5431,0.485620915,NA,18,Reef,EXP,hover,active,Crepuscular,1,1,0.166666667,0.00278,0.166666667,0.166666667,Kara and Holden,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kelly Drinnen,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,7,0.5476190475714285,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1078,5431,0.485620915,NA,33,Reef,EXP,swim,active,Crepuscular,1,1,0.166666667,0.00278,0.166666667,0.166666667,Kara and Holden,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kelly Drinnen,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,7,0.5476190475714285,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1076,5431,0.485620915,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.25,0.00417,0.25,0.25,Kara and Holden,0.333333333,0.333333333,0.666666667,NA,NA,High,NRM&CS,High,High,8/28/2019,Summer 2019,26,Kelly Drinnen,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,72,100,7850,178,1,WFGB#3,100,7,0.5476190475714285,7,100,0.07,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
1083,5436,0.485620915,NA,32,Reef,SH,hover,active,midday,1,1,0.083333333,0.00139,0.083333333,0.083333333,Brian and Josh,0.333333333,0.333333333,0.666666667,NA,NA,NA,Volunteer,High,High,8/28/2019,Summer 2019,26,Darcy Lutes,WFGB#3,0.25,FGBNMS,FGBNMS,West Bank,continuous,65,100,7850,178,1,WFGB#3,100,1,0.083333333,1,100,0.01,7850,15.666666666666666,0.9990323158018017,7850,1.9957537154989382,0.001995753715498938,97.85714285714286,0
